date,location,aqi,pm25,pm10,no2,so2,co,temperature,humidity,wind_speed,rainfall,visibility,month,day_of_week,is_weekend,risk_level
2023-10-07,Gurugram,205.5,113.6,172.8,35.3,21.0,2.54,26.8,65.5,5.2,0.0,6.8,10,5,1,2
2023-10-08,Rohini,224.0,123.1,194.3,51.5,28.1,2.42,23.1,51.1,4.3,1.1,7.0,10,6,1,2
2023-10-09,RK Puram,118.4,69.4,112.2,38.9,13.3,1.39,20.4,41.5,2.2,2.0,8.6,10,0,0,1
2023-10-10,Noida,232.2,131.4,205.8,42.7,22.9,2.49,25.6,32.5,0.0,2.3,7.1,10,1,0,2
2023-10-11,Rohini,204.8,99.0,160.2,43.3,17.3,2.51,25.2,51.4,7.7,0.4,6.7,10,2,0,2
2023-10-12,Gurugram,184.7,87.4,136.4,32.7,17.0,2.62,27.3,57.4,0.0,0.0,8.2,10,3,0,1
2023-10-13,Rohini,257.3,147.8,216.2,57.1,11.1,4.11,17.2,40.6,3.9,0.0,7.3,10,4,0,2
2023-10-14,ITO,248.7,130.4,202.1,48.3,21.2,2.38,25.8,46.9,0.0,0.0,7.7,10,5,1,2
2023-10-15,ITO,172.4,88.5,157.7,28.7,14.4,2.15,24.8,49.6,5.5,0.0,8.5,10,6,1,1
2023-10-16,ITO,142.1,95.8,139.5,41.9,13.3,1.78,20.0,54.0,3.6,2.3,7.7,10,0,0,1
2023-10-17,RK Puram,280.9,145.9,262.6,44.6,13.8,3.6,19.6,64.8,2.9,1.8,7.2,10,1,0,2
2023-10-18,Noida,245.3,119.5,207.4,40.4,17.9,2.59,26.9,20.0,8.3,3.0,7.0,10,2,0,2
2023-10-19,Anand Vihar,200.0,129.2,150.2,51.9,19.0,2.61,20.1,58.6,1.8,3.8,7.0,10,3,0,2
2023-10-20,ITO,303.2,173.6,248.2,64.1,31.4,3.51,15.2,39.7,11.3,0.0,7.1,10,4,0,2
2023-10-21,Noida,266.1,140.4,235.1,47.9,23.6,3.31,25.9,43.5,4.7,0.0,7.3,10,5,1,2
2023-10-22,RK Puram,271.6,147.8,228.2,40.9,14.8,3.87,21.2,46.0,1.8,0.0,6.4,10,6,1,2
2023-10-23,Gurugram,276.5,164.7,245.6,54.9,28.9,3.48,26.6,45.2,0.0,0.0,6.5,10,0,0,2
2023-10-24,Gurugram,228.7,121.2,194.5,28.7,18.9,2.59,20.5,50.7,0.0,0.2,7.4,10,1,0,2
2023-10-25,ITO,241.8,132.1,223.0,40.3,22.2,3.37,24.8,20.0,4.1,3.7,7.2,10,2,0,2
2023-10-26,RK Puram,335.6,187.1,280.9,64.8,27.4,3.65,22.8,37.0,4.0,0.5,6.6,10,3,0,2
2023-10-27,Rohini,218.1,103.7,194.8,37.1,19.7,3.55,15.4,39.5,3.4,4.4,6.5,10,4,0,2
2023-10-28,Dwarka,203.7,120.5,164.6,46.9,10.0,2.24,22.8,52.3,0.0,4.1,7.7,10,5,1,2
2023-10-29,Dwarka,169.8,68.3,132.8,26.9,15.9,2.15,23.3,49.8,1.1,0.0,8.2,10,6,1,1
2023-10-30,Dwarka,137.1,80.9,109.5,38.3,3.9,1.03,21.8,44.7,8.4,0.1,8.2,10,0,0,1
2023-10-31,RK Puram,129.9,84.2,93.4,27.5,7.9,2.37,20.9,67.2,4.6,0.8,7.4,10,1,0,1
2023-11-01,Dwarka,397.6,216.1,334.2,86.3,35.4,4.55,19.0,67.9,6.5,2.1,5.0,11,2,0,2
2023-11-02,Noida,496.5,281.0,447.0,86.8,43.2,5.47,21.3,55.8,6.4,3.4,4.6,11,3,0,2
2023-11-03,Gurugram,426.1,240.6,359.1,68.3,37.5,5.75,33.9,54.0,0.9,0.0,4.6,11,4,0,2
2023-11-04,RK Puram,416.3,217.7,374.5,91.2,33.9,5.25,24.8,58.0,3.6,0.0,5.2,11,5,1,2
2023-11-05,Dwarka,253.0,151.9,213.3,52.3,22.8,3.11,26.3,53.7,3.6,1.2,7.6,11,6,1,2
2023-11-06,Anand Vihar,364.6,214.7,296.8,64.7,27.4,3.79,22.7,66.6,5.7,1.9,5.5,11,0,0,2
2023-11-07,ITO,433.4,239.5,336.9,64.2,35.6,5.08,26.9,49.0,3.5,0.0,5.0,11,1,0,2
2023-11-08,RK Puram,351.8,208.3,276.8,57.3,34.2,4.29,27.5,80.8,1.9,0.0,5.5,11,2,0,2
2023-11-09,Dwarka,410.2,231.1,360.2,76.5,34.7,5.6,20.8,52.5,3.3,0.0,5.0,11,3,0,2
2023-11-10,RK Puram,256.6,140.5,211.3,54.3,21.3,3.11,27.1,44.4,8.7,0.0,7.1,11,4,0,2
2023-11-11,Gurugram,412.4,215.6,318.1,77.5,35.1,4.45,19.2,59.8,9.6,0.0,4.4,11,5,1,2
2023-11-12,ITO,380.1,187.9,316.8,68.9,29.3,3.98,16.7,42.3,6.7,3.8,5.8,11,6,1,2
2023-11-13,Rohini,405.2,215.4,361.6,67.2,32.6,4.83,18.1,52.9,4.3,1.1,5.0,11,0,0,2
2023-11-14,Rohini,366.3,198.8,312.6,69.8,30.4,4.59,29.4,54.0,2.1,2.7,4.7,11,1,0,2
2023-11-15,Gurugram,298.4,154.7,258.3,59.6,21.8,3.51,15.8,72.6,0.0,1.1,6.4,11,2,0,2
2023-11-16,RK Puram,297.9,163.1,248.9,57.1,20.9,3.4,24.5,42.5,6.0,5.6,5.9,11,3,0,2
2023-11-17,Rohini,280.5,168.4,230.5,49.2,25.6,4.22,21.4,70.9,3.2,0.0,6.6,11,4,0,2
2023-11-18,RK Puram,316.2,184.5,270.0,42.8,24.1,4.03,22.7,45.9,0.3,1.7,5.7,11,5,1,2
2023-11-19,ITO,208.8,116.6,194.8,42.0,17.9,2.36,26.7,62.4,3.2,0.0,6.9,11,6,1,2
2023-11-20,ITO,291.1,165.4,252.0,43.9,25.8,3.43,24.9,35.4,4.5,0.0,6.0,11,0,0,2
2023-11-21,Anand Vihar,444.7,236.6,391.1,74.1,27.8,5.68,30.6,58.4,0.0,0.0,4.3,11,1,0,2
2023-11-22,Gurugram,263.4,131.3,219.4,39.4,21.6,2.98,24.7,50.3,1.0,1.9,6.7,11,2,0,2
2023-11-23,Rohini,406.6,202.7,335.8,74.2,34.8,4.15,25.7,41.4,0.0,0.0,5.2,11,3,0,2
2023-11-24,RK Puram,254.0,136.9,231.7,36.4,18.9,3.52,22.8,56.9,3.6,0.8,6.7,11,4,0,2
2023-11-25,Gurugram,451.9,249.9,387.6,92.8,38.1,6.18,22.3,30.0,2.0,0.0,5.2,11,5,1,2
2023-11-26,Rohini,385.6,209.0,348.3,68.6,34.2,4.51,30.7,39.8,2.2,4.6,5.0,11,6,1,2
2023-11-27,Dwarka,269.7,142.2,228.8,47.5,21.5,3.47,19.9,69.4,5.5,2.5,6.2,11,0,0,2
2023-11-28,Anand Vihar,341.0,186.0,272.6,59.8,31.2,4.25,28.6,55.1,0.1,0.0,5.8,11,1,0,2
2023-11-29,RK Puram,278.7,151.4,223.8,53.9,21.4,4.02,21.4,77.9,4.8,3.8,6.6,11,2,0,2
2023-11-30,Gurugram,350.0,192.4,293.9,66.9,23.3,4.19,25.6,50.5,8.0,2.3,5.6,11,3,0,2
2023-12-01,RK Puram,304.1,152.2,262.2,48.4,13.0,3.51,13.7,46.7,4.7,0.0,6.2,12,4,0,2
2023-12-02,Anand Vihar,186.6,100.8,156.9,21.7,19.5,2.19,14.2,56.0,1.6,1.4,7.5,12,5,1,1
2023-12-03,RK Puram,468.5,261.8,380.4,76.9,42.0,5.81,19.8,66.3,0.0,0.0,4.3,12,6,1,2
2023-12-04,ITO,221.1,120.5,212.0,38.7,18.9,3.34,12.0,80.5,10.0,0.0,6.9,12,0,0,2
2023-12-05,Rohini,382.1,215.7,294.3,65.1,26.7,4.43,13.4,66.0,4.9,4.3,4.9,12,1,0,2
2023-12-06,Rohini,253.9,147.2,222.5,58.0,22.0,3.97,16.7,65.9,3.0,0.0,7.3,12,2,0,2
2023-12-07,Dwarka,417.2,231.3,351.2,52.7,29.1,5.17,0.4,51.1,6.0,2.5,5.1,12,3,0,2
2023-12-08,Anand Vihar,477.9,265.3,410.3,73.8,36.1,5.64,19.3,40.8,6.4,0.0,3.9,12,4,0,2
2023-12-09,ITO,292.8,152.6,247.1,60.2,20.6,3.72,9.1,53.7,5.7,0.0,6.4,12,5,1,2
2023-12-10,Noida,376.5,221.1,337.9,63.4,29.7,4.85,19.3,64.1,3.8,0.0,4.8,12,6,1,2
2023-12-11,ITO,374.6,202.8,312.2,58.2,36.2,4.25,20.0,41.0,7.5,2.4,5.2,12,0,0,2
2023-12-12,Rohini,325.0,161.6,282.1,57.8,32.4,3.43,5.0,59.3,5.0,0.0,5.2,12,1,0,2
2023-12-13,Noida,359.0,199.2,304.6,62.6,33.8,3.84,18.6,45.8,1.8,0.0,5.5,12,2,0,2
2023-12-14,Dwarka,387.3,215.5,342.5,58.1,27.3,5.25,16.7,40.7,7.6,3.6,5.3,12,3,0,2
2023-12-15,Dwarka,296.1,155.9,236.2,58.6,32.8,3.28,11.7,50.2,0.0,0.0,6.3,12,4,0,2
2023-12-16,Anand Vihar,407.9,229.7,321.7,66.7,27.8,5.29,13.7,49.8,0.7,0.0,4.5,12,5,1,2
2023-12-17,ITO,381.2,220.3,328.5,71.4,27.6,3.91,11.9,39.1,3.5,0.0,5.7,12,6,1,2
2023-12-18,Rohini,500.0,255.7,447.4,94.9,36.9,5.53,17.4,46.3,0.0,5.4,3.5,12,0,0,2
2023-12-19,Rohini,466.0,246.2,378.4,69.4,34.9,5.64,9.0,56.5,6.0,0.0,3.5,12,1,0,2
2023-12-20,Gurugram,382.1,210.4,338.2,63.4,31.9,3.8,16.0,79.3,1.0,0.0,4.9,12,2,0,2
2023-12-21,Dwarka,273.1,161.5,234.3,39.7,26.0,4.14,16.5,63.4,7.7,0.0,7.5,12,3,0,2
2023-12-22,Rohini,424.5,232.2,337.8,74.1,30.0,4.86,8.5,43.3,2.8,0.3,3.9,12,4,0,2
2023-12-23,Noida,381.7,215.0,321.0,62.4,38.3,4.87,16.6,35.4,0.2,0.0,4.9,12,5,1,2
2023-12-24,Gurugram,343.0,179.3,292.8,72.9,29.2,4.13,13.2,55.0,6.2,1.8,5.5,12,6,1,2
2023-12-25,Rohini,401.4,221.6,325.6,81.7,29.8,4.96,14.9,50.7,3.5,0.0,4.5,12,0,0,2
2023-12-26,Dwarka,340.9,197.2,295.3,49.3,27.1,3.8,15.7,37.9,0.9,0.0,6.4,12,1,0,2
2023-12-27,Anand Vihar,170.4,90.0,142.2,33.2,16.2,2.89,10.5,61.6,6.1,0.0,7.5,12,2,0,1
2023-12-28,Anand Vihar,367.6,208.6,305.4,61.9,32.0,4.77,12.0,26.2,3.4,1.9,6.3,12,3,0,2
2023-12-29,ITO,288.4,163.9,236.5,45.2,22.4,3.01,13.8,44.6,2.5,0.0,6.9,12,4,0,2
2023-12-30,Rohini,486.4,268.6,409.7,89.9,40.0,5.98,14.6,63.0,4.1,0.0,3.6,12,5,1,2
2023-12-31,Gurugram,420.3,228.5,350.6,72.7,34.5,4.55,6.2,34.0,5.1,0.0,5.3,12,6,1,2
2024-01-01,Dwarka,194.3,97.2,166.4,46.5,8.6,1.93,11.2,44.3,6.2,0.0,7.8,1,0,0,1
2024-01-02,Rohini,325.7,180.8,299.9,57.6,29.0,3.83,19.4,61.3,3.0,0.0,6.2,1,1,0,2
2024-01-03,Noida,417.5,222.8,353.5,78.4,39.7,4.08,11.5,20.0,4.1,0.8,5.6,1,2,0,2
2024-01-04,Gurugram,219.6,122.7,203.9,43.7,12.6,3.14,11.9,75.8,2.9,0.0,6.8,1,3,0,2
2024-01-05,Gurugram,313.2,163.0,248.1,66.3,28.0,3.79,22.3,46.0,8.0,0.5,5.6,1,4,0,2
2024-01-06,Noida,396.6,224.0,340.1,56.6,28.6,4.56,4.1,33.4,3.2,0.0,5.3,1,5,1,2
2024-01-07,Anand Vihar,329.7,199.8,298.1,57.7,24.8,4.47,23.9,64.3,10.5,0.0,5.5,1,6,1,2
2024-01-08,ITO,389.0,209.3,323.9,73.0,33.4,4.17,22.6,40.4,6.9,1.4,5.4,1,0,0,2
2024-01-09,Rohini,230.8,130.2,187.6,47.8,16.2,3.47,13.4,60.1,6.2,0.0,6.1,1,1,0,2
2024-01-10,Gurugram,332.0,205.4,271.2,52.3,22.8,4.6,10.5,37.2,4.7,0.9,6.4,1,2,0,2
2024-01-11,Anand Vihar,271.4,170.8,225.0,45.8,19.5,3.01,0.3,56.1,1.5,0.0,7.0,1,3,0,2
2024-01-12,RK Puram,311.0,167.3,248.6,62.3,33.4,3.39,8.0,65.1,5.0,1.0,6.9,1,4,0,2
2024-01-13,Anand Vihar,403.9,234.7,360.4,73.5,30.5,4.36,13.8,58.5,3.0,0.0,5.6,1,5,1,2
2024-01-14,Dwarka,441.0,244.7,411.2,95.2,29.7,4.45,18.0,70.5,3.3,0.0,4.1,1,6,1,2
2024-01-15,Rohini,409.2,228.7,340.2,75.1,36.3,4.3,10.6,52.8,11.2,0.0,5.9,1,0,0,2
2024-01-16,Gurugram,293.2,155.8,245.9,64.8,23.1,2.47,13.1,51.5,1.5,2.2,5.6,1,1,0,2
2024-01-17,ITO,316.8,179.3,268.8,59.5,26.2,4.36,17.4,52.9,8.6,1.3,6.7,1,2,0,2
2024-01-18,RK Puram,497.2,288.0,415.3,91.0,38.7,5.76,13.4,69.3,0.0,0.0,4.4,1,3,0,2
2024-01-19,Anand Vihar,419.7,220.6,380.6,77.8,33.6,4.84,7.1,64.8,1.7,0.0,5.2,1,4,0,2
2024-01-20,Rohini,333.0,184.8,282.6,46.6,25.8,3.99,18.9,37.5,4.6,1.7,5.8,1,5,1,2
2024-01-21,Dwarka,406.5,221.1,352.2,77.9,32.5,5.15,10.0,73.4,7.0,0.0,4.4,1,6,1,2
2024-01-22,Anand Vihar,280.6,153.7,245.2,39.9,24.0,3.69,17.3,56.8,0.3,0.0,6.7,1,0,0,2
2024-01-23,Anand Vihar,312.7,167.3,271.6,46.1,29.6,4.39,7.8,70.4,3.6,1.3,5.8,1,1,0,2
2024-01-24,ITO,362.7,195.2,317.7,68.7,21.0,4.65,11.2,42.1,5.2,4.6,5.4,1,2,0,2
2024-01-25,Gurugram,304.1,156.5,263.5,51.1,28.5,4.04,11.5,48.1,2.3,0.0,5.8,1,3,0,2
2024-01-26,ITO,394.8,214.2,345.1,71.3,42.6,3.23,10.4,59.8,1.7,1.7,5.0,1,4,0,2
2024-01-27,RK Puram,375.3,214.8,324.5,63.9,34.3,3.95,15.6,26.8,4.6,0.6,6.1,1,5,1,2
2024-01-28,Rohini,325.7,193.4,282.4,60.0,25.9,3.33,12.9,79.6,2.9,0.0,6.6,1,6,1,2
2024-01-29,Anand Vihar,379.6,210.3,337.3,51.7,29.5,4.27,10.5,55.8,7.4,0.0,5.4,1,0,0,2
2024-01-30,Noida,335.9,192.0,279.9,55.9,30.5,3.82,11.3,20.0,0.9,0.0,5.5,1,1,0,2
2024-01-31,ITO,242.2,128.7,200.6,60.9,23.6,3.42,19.8,35.0,0.3,0.0,7.6,1,2,0,2
2024-02-01,Anand Vihar,119.5,61.7,109.1,22.2,9.0,1.19,7.5,58.9,5.7,0.0,8.0,2,3,0,1
2024-02-02,ITO,294.4,168.0,257.4,57.2,19.3,3.59,13.9,54.8,4.3,1.1,6.2,2,4,0,2
2024-02-03,Rohini,309.1,158.2,225.4,55.3,25.7,3.42,14.7,56.5,7.0,0.0,6.1,2,5,1,2
2024-02-04,Anand Vihar,157.0,91.8,117.0,27.1,11.2,2.01,8.4,68.8,6.7,0.0,7.9,2,6,1,1
2024-02-05,Dwarka,255.6,133.5,204.9,47.8,17.1,3.62,20.9,49.4,7.4,0.0,6.4,2,0,0,2
2024-02-06,Dwarka,304.6,178.2,280.2,56.6,28.2,3.3,18.0,59.8,4.9,3.9,5.9,2,1,0,2
2024-02-07,Noida,214.2,117.2,182.8,40.5,13.3,2.44,13.6,20.0,6.5,0.5,7.5,2,2,0,2
2024-02-08,Rohini,160.7,95.0,125.8,29.4,13.4,2.08,18.3,31.1,0.0,0.0,8.9,2,3,0,1
2024-02-09,Dwarka,126.5,44.8,76.8,32.2,8.5,2.62,8.8,45.2,5.6,1.4,8.3,2,4,0,1
2024-02-10,Anand Vihar,222.8,129.1,195.8,31.5,14.7,3.02,12.8,73.8,5.5,0.0,7.2,2,5,1,2
2024-02-11,ITO,332.7,190.0,269.3,57.0,31.7,3.7,21.4,66.7,6.3,0.0,5.7,2,6,1,2
2024-02-12,Dwarka,256.4,129.1,212.1,43.2,13.4,2.59,10.1,71.5,4.6,2.0,6.0,2,0,0,2
2024-02-13,Noida,218.1,130.0,178.5,33.1,21.9,2.7,9.7,47.8,2.8,0.0,7.8,2,1,0,2
2024-02-14,Rohini,185.5,111.3,170.5,22.9,13.0,2.64,14.2,33.9,5.4,0.0,8.6,2,2,0,1
2024-02-15,Noida,261.4,149.7,234.7,38.6,22.3,3.12,8.3,63.0,1.5,0.0,6.9,2,3,0,2
2024-02-16,Rohini,239.4,111.9,196.1,40.7,17.9,3.18,23.9,51.9,3.3,0.0,7.1,2,4,0,2
2024-02-17,Rohini,247.9,138.9,229.2,36.5,17.0,3.52,6.6,41.9,1.8,0.0,6.8,2,5,1,2
2024-02-18,Anand Vihar,233.2,137.1,224.9,31.1,18.4,2.66,16.2,53.2,2.9,0.0,6.5,2,6,1,2
2024-02-19,Rohini,203.1,113.3,165.9,33.3,20.5,2.29,15.9,36.7,2.7,0.0,8.4,2,0,0,2
2024-02-20,Anand Vihar,267.8,153.3,230.2,40.4,15.9,3.6,21.5,43.4,0.6,0.0,6.2,2,1,0,2
2024-02-21,Gurugram,224.5,143.5,187.7,42.6,11.5,2.68,15.7,29.4,1.2,1.5,6.9,2,2,0,2
2024-02-22,ITO,251.6,137.6,233.6,39.7,27.6,2.68,14.4,45.8,4.4,1.3,7.1,2,3,0,2
2024-02-23,Rohini,166.6,75.8,152.5,16.9,16.3,2.06,13.1,48.8,5.5,0.0,7.9,2,4,0,1
2024-02-24,ITO,218.7,111.7,181.8,31.0,15.6,2.03,4.8,65.3,0.1,0.0,7.6,2,5,1,2
2024-02-25,Rohini,252.6,124.7,248.6,44.1,15.6,3.12,13.6,26.9,4.3,3.0,6.7,2,6,1,2
2024-02-26,RK Puram,141.7,83.0,138.6,13.6,10.7,1.84,13.5,20.0,5.5,4.6,8.3,2,0,0,1
2024-02-27,Noida,214.9,130.6,197.1,36.3,20.7,3.58,8.7,58.3,10.0,2.0,6.9,2,1,0,2
2024-02-28,Anand Vihar,240.5,119.5,188.2,45.2,27.7,2.47,12.7,66.2,3.9,0.0,7.3,2,2,0,2
2024-02-29,ITO,344.9,195.2,302.1,63.1,31.5,2.92,14.0,41.4,4.4,3.3,5.7,2,3,0,2
2024-03-01,Dwarka,191.2,86.0,148.1,41.6,4.3,2.89,30.6,69.7,3.4,0.0,7.8,3,4,0,1
2024-03-02,Noida,217.5,109.6,170.1,32.6,21.0,2.75,18.3,55.1,3.2,0.0,6.9,3,5,1,2
2024-03-03,Noida,101.5,72.7,76.6,14.4,10.2,2.03,25.4,30.0,5.9,2.4,8.7,3,6,1,1
2024-03-04,Anand Vihar,147.1,72.8,133.8,19.2,11.9,1.65,31.1,49.8,3.4,0.0,8.2,3,0,0,1
2024-03-05,Dwarka,186.4,110.2,164.5,30.1,14.4,2.16,30.5,44.5,2.8,5.9,8.1,3,1,0,1
2024-03-06,RK Puram,218.1,96.6,201.8,39.7,18.9,2.89,37.7,41.8,2.4,0.0,6.7,3,2,0,2
2024-03-07,Anand Vihar,112.5,62.9,91.6,5.0,15.3,1.89,30.2,78.6,1.1,5.7,8.1,3,3,0,1
2024-03-08,Gurugram,178.1,105.8,151.9,27.8,14.6,1.34,31.1,63.0,2.0,0.0,7.5,3,4,0,1
2024-03-09,Noida,187.8,114.6,190.5,35.8,17.4,2.77,26.6,52.7,0.1,0.4,7.9,3,5,1,1
2024-03-10,Anand Vihar,218.4,119.7,186.7,38.8,12.3,2.12,31.7,31.1,2.8,0.0,7.0,3,6,1,2
2024-03-11,Anand Vihar,97.4,47.1,68.3,22.5,5.1,1.61,35.0,61.7,3.4,0.4,8.0,3,0,0,0
2024-03-12,ITO,228.3,105.0,198.1,45.6,18.5,3.04,22.3,35.8,4.4,5.3,7.4,3,1,0,2
2024-03-13,ITO,120.0,52.3,128.5,15.4,8.7,1.61,25.2,52.2,5.7,2.9,8.9,3,2,0,1
2024-03-14,Dwarka,83.5,47.1,54.0,23.5,15.8,0.85,24.7,48.1,2.3,0.8,8.3,3,3,0,0
2024-03-15,Rohini,59.8,43.8,45.4,16.5,2.0,0.48,35.5,45.9,0.0,0.0,9.2,3,4,0,0
2024-03-16,Gurugram,149.6,76.0,124.2,40.5,19.9,0.71,28.6,93.8,5.4,0.1,8.8,3,5,1,1
2024-03-17,RK Puram,220.8,121.6,187.5,32.1,19.7,2.63,25.5,66.6,0.2,0.0,7.8,3,6,1,2
2024-03-18,Anand Vihar,171.4,89.5,124.0,26.1,15.0,2.68,26.7,65.8,6.8,0.0,8.5,3,0,0,1
2024-03-19,Dwarka,186.1,98.0,183.3,23.4,10.9,1.89,23.8,46.0,1.9,0.0,8.3,3,1,0,1
2024-03-20,Noida,223.6,121.2,193.0,32.5,15.8,3.47,31.7,56.3,0.0,0.0,8.1,3,2,0,2
2024-03-21,Gurugram,105.4,63.6,90.6,17.0,12.3,0.77,24.1,34.9,4.3,0.0,8.3,3,3,0,1
2024-03-22,RK Puram,143.0,79.0,108.0,27.2,5.6,1.91,33.5,59.9,10.5,0.0,8.3,3,4,0,1
2024-03-23,Dwarka,162.0,79.5,137.7,28.4,7.3,2.03,32.8,33.1,7.8,0.0,9.0,3,5,1,1
2024-03-24,RK Puram,146.5,70.3,106.5,27.2,3.8,1.64,33.3,59.5,5.3,0.0,7.4,3,6,1,1
2024-03-25,Anand Vihar,191.4,87.1,190.7,23.3,16.1,2.33,13.9,46.0,5.3,1.1,8.1,3,0,0,1
2024-03-26,ITO,90.7,34.5,58.1,5.0,3.1,0.54,30.0,55.3,5.2,3.5,8.8,3,1,0,0
2024-03-27,Rohini,158.8,110.4,113.4,38.9,15.3,1.67,36.1,22.3,2.4,0.0,8.2,3,2,0,1
2024-03-28,Gurugram,88.7,50.7,56.1,11.0,7.0,0.46,35.1,24.2,3.3,3.8,8.2,3,3,0,0
2024-03-29,RK Puram,172.5,92.1,141.1,30.4,17.1,2.24,30.5,57.5,6.7,0.9,8.0,3,4,0,1
2024-03-30,RK Puram,140.1,69.8,114.3,23.9,12.6,0.47,30.3,48.5,4.9,1.5,8.4,3,5,1,1
2024-03-31,Gurugram,215.6,120.4,187.6,41.8,16.2,3.23,18.6,43.7,5.3,1.4,8.0,3,6,1,2
2024-04-01,Rohini,92.4,45.9,61.9,22.7,12.3,1.57,40.4,43.1,5.8,0.0,8.7,4,0,0,0
2024-04-02,ITO,70.5,34.2,59.5,14.9,3.2,1.38,27.0,38.2,4.7,5.9,9.3,4,1,0,0
2024-04-03,Dwarka,176.6,91.9,138.9,45.9,12.3,2.45,27.1,46.3,1.7,0.0,8.2,4,2,0,1
2024-04-04,ITO,198.1,118.5,142.7,41.1,15.8,2.8,32.6,51.0,2.2,2.3,7.5,4,3,0,1
2024-04-05,ITO,71.4,34.0,55.2,14.3,10.2,0.95,29.0,55.8,0.0,0.0,8.4,4,4,0,0
2024-04-06,Noida,51.1,40.2,35.8,5.1,7.6,1.15,27.6,60.3,0.8,4.1,10.4,4,5,1,0
2024-04-07,RK Puram,102.3,69.8,89.5,23.5,5.8,0.61,26.0,45.5,4.6,0.0,8.7,4,6,1,1
2024-04-08,Gurugram,225.2,109.5,162.6,38.6,11.9,2.73,31.7,72.4,4.6,0.0,6.2,4,0,0,2
2024-04-09,RK Puram,98.2,50.9,77.8,11.5,11.9,0.79,24.2,61.7,3.6,0.0,9.3,4,1,0,0
2024-04-10,ITO,66.1,31.2,48.1,5.0,2.0,1.55,23.0,43.8,0.0,2.9,9.2,4,2,0,0
2024-04-11,RK Puram,106.3,53.7,94.9,16.7,8.3,1.27,25.4,62.2,2.6,0.0,9.8,4,3,0,1
2024-04-12,Rohini,103.8,55.6,86.4,21.9,4.7,1.71,30.2,45.2,8.8,4.7,9.2,4,4,0,1
2024-04-13,Gurugram,220.8,141.6,199.8,51.7,20.7,2.8,39.0,42.1,9.7,6.2,7.9,4,5,1,2
2024-04-14,Gurugram,41.3,15.3,47.2,20.1,7.0,1.02,27.6,23.9,2.6,0.0,9.2,4,6,1,0
2024-04-15,Gurugram,56.6,30.0,62.9,13.3,3.9,0.78,29.0,72.1,4.2,0.9,8.7,4,0,0,0
2024-04-16,Gurugram,158.7,81.5,134.7,23.4,14.7,1.55,29.1,48.5,4.6,0.0,7.8,4,1,0,1
2024-04-17,ITO,192.5,71.3,162.4,35.8,11.6,2.11,34.7,56.1,2.5,0.0,7.5,4,2,0,1
2024-04-18,Gurugram,200.3,104.6,166.5,49.2,15.1,2.06,24.6,41.8,2.2,0.0,6.9,4,3,0,2
2024-04-19,ITO,178.5,94.6,157.0,29.0,16.8,2.26,24.9,39.4,4.8,3.5,8.2,4,4,0,1
2024-04-20,Anand Vihar,113.1,54.0,84.6,22.9,3.8,1.85,25.3,47.8,0.0,0.0,8.4,4,5,1,1
2024-04-21,Rohini,90.4,64.3,84.6,18.6,2.0,1.37,31.3,54.0,4.6,0.0,9.2,4,6,1,0
2024-04-22,Rohini,179.7,85.4,139.5,25.5,11.5,1.92,29.2,63.0,7.2,0.0,7.3,4,0,0,1
2024-04-23,Anand Vihar,158.4,95.5,137.1,39.9,12.2,1.76,23.1,36.0,0.9,0.7,7.9,4,1,0,1
2024-04-24,Rohini,77.6,27.6,74.2,13.3,2.0,0.51,29.7,41.9,1.9,0.0,9.2,4,2,0,0
2024-04-25,Rohini,94.9,28.4,69.6,20.4,4.4,1.34,28.5,47.9,7.8,0.0,9.0,4,3,0,0
2024-04-26,Anand Vihar,85.2,36.4,69.3,12.1,14.2,0.44,28.5,53.7,0.8,2.1,8.7,4,4,0,0
2024-04-27,RK Puram,154.3,68.2,119.1,19.4,8.0,2.02,30.9,66.0,5.8,2.1,7.4,4,5,1,1
2024-04-28,Dwarka,119.3,74.1,106.2,16.1,8.9,0.36,29.1,55.2,4.4,0.0,7.9,4,6,1,1
2024-04-29,Anand Vihar,108.7,62.2,101.2,28.3,11.7,1.06,32.1,51.4,6.2,2.4,9.5,4,0,0,1
2024-04-30,Noida,152.1,94.5,135.0,8.6,13.4,1.62,30.7,64.2,4.6,5.0,8.0,4,1,0,1
2024-05-01,Noida,146.1,67.7,121.1,27.8,7.2,0.88,42.5,50.8,4.6,1.7,7.7,5,2,0,1
2024-05-02,Gurugram,174.6,91.3,137.3,31.0,13.7,2.2,37.5,48.0,1.7,2.8,7.9,5,3,0,1
2024-05-03,Gurugram,113.9,79.6,79.8,10.1,5.7,1.72,38.5,28.4,4.3,4.7,8.7,5,4,0,1
2024-05-04,Noida,114.3,46.2,112.0,13.6,5.2,1.31,39.7,52.5,1.8,0.0,8.0,5,5,1,1
2024-05-05,Rohini,163.4,64.6,138.1,28.0,13.5,2.09,35.3,72.1,3.8,0.0,8.3,5,6,1,1
2024-05-06,Dwarka,147.4,89.4,114.1,19.8,9.1,1.48,41.3,32.3,2.1,0.0,8.7,5,0,0,1
2024-05-07,Anand Vihar,104.3,57.7,89.1,22.3,2.2,0.87,41.9,59.9,0.0,1.1,8.2,5,1,0,1
2024-05-08,Noida,84.0,34.4,94.8,22.2,13.6,1.28,36.3,69.9,3.9,0.7,8.9,5,2,0,0
